PostCode,Bus,Ferry,IC,Metro,Tram,Trein
3021VC,0.0021637126992745583,0.012639096697207697,0.014994126151894216,0.006510760982769862,0.0029858706991556776,0.014994126151894216
3021VD,0.0028006029603088586,0.014043996478218116,0.013939432649098747,0.008034094563453385,0.002205065490407293,0.013939432649098747
3021VE,0.002822041621422089,0.013847027460599312,0.014031067122192944,0.007830615954610836,0.0022929312005393176,0.014031067122192944
3021VG,0.0028326640844096333,0.013768405750447918,0.014070494933451397,0.007748924081948684,0.0023342417016377153,0.014070494933451397
3021VH,0.0024911322250400735,0.01305331969015437,0.01441341949863679,0.007011045192058916,0.0027648801918850412,0.01441341949863679
3021VJ,0.0031118571679373164,0.013732589550830007,0.01353482225458573,0.007828654156375648,0.0018136225558837693,0.01353482225458573
3021VK,0.0025878620972550207,0.013210245111123578,0.0137978151878338,0.00729137629204897,0.002171240225354107,0.0137978151878338
3021VL,0.0019374612211039294,0.01255375570777737,0.014145687093277999,0.006615708767873716,0.002703471505727692,0.014145687093277999
3021VM,0.003141461905345507,0.01374182726043015,0.013237579069118623,0.007907341819640422,0.0015321064160566209,0.013237579069118623
3021VN,0.002500131928255993,0.013111177098791739,0.013562877479319961,0.0072610715420948204,0.002010937764245582,0.013562877479319961
3021VP,0.0019171967823589744,0.012536214990087351,0.013876411987991496,0.006671403407796278,0.002512598725127585,0.013876411987991496
3021VR,0.0022052133109801723,0.013468872229103708,0.015102935444285742,0.007288617509080258,0.0022052133109801723,0.015102935444285742
3021VS,0.002022525821718614,0.0134761706895707,0.015386236198755393,0.007258307401054839,0.002022525821718614,0.015386236198755393
3021VT,0.0019999957784395607,0.013121992125362546,0.015579245794686213,0.0068886893776535655,0.0021560943489434005,0.015579245794686213
3021VV,0.0021710618230103306,0.013855722792686261,0.014755008881309886,0.007714167360459481,0.0021710618230103306,0.014755008881309886
3021VW,0.001991207237145241,0.014023574408813133,0.014836318885446328,0.007865059470660818,0.001991207237145241,0.014836318885446328
3021VX,0.0020589860154831318,0.013828604506738165,0.014916099266061448,0.007664237747516012,0.0020589860154831318,0.014916099266061448
3021VZ,0.0020203398752974915,0.012915275679864308,0.015343062510692038,0.006718618565076718,0.0024945081628891287,0.015343062510692038
3021WB,0.0015717911077854194,0.008505617934934243,0.0131625254867789,0.003498922631735884,0.0013175745276591056,0.0131625254867789
3021WC,0.0018606235343379687,0.008278140659764809,0.013663162280050115,0.004095386591804811,0.0016854902321033506,0.013663162280050115
3021WD,0.002269091779502239,0.008091933076431315,0.014163114387317394,0.004286287961989365,0.0017666984393882345,0.014163114387317394
3021WE,0.002671025291042778,0.007967424817836029,0.01459068712321091,0.0038325098426890383,0.0015316344252151283,0.01459068712321091
3021WJ,0.0017820579198114912,0.008085512915603896,0.013831833334010231,0.00415243926880868,0.001869217086135289,0.013831833334010231
3021WK,0.0022430080693856508,0.007683959259438966,0.015183051232571286,0.0032335772539266124,0.001622736807772177,0.015183051232571286
3021WL,0.002225473868573693,0.009163279119687973,0.012728358786784268,0.0036586048092543113,7.286947872081017e-4,0.012728358786784268
3021WN,0.002420081997950415,0.008989642962951433,0.01318087057536587,0.004177650051451713,0.0011896400393077123,0.01318087057536587
3021WP,0.002775507117235203,0.008828932209778586,0.013718652731595348,0.0046998298601674295,0.0012896487269549132,0.013718652731595348
3021WR,0.002495136141302368,0.008701264870625296,0.014322838448041596,0.004127300445645912,7.635116491799562e-4,0.014322838448041596
3021WS,0.0020010204150753366,0.008965885566090568,0.012831614843053413,0.003553266360556479,8.776305927074636e-4,0.012831614843053413
3021WT,0.0023223316228894145,0.008726914382331124,0.013456382255301512,0.004292182927068213,0.0014541062225680735,0.013456382255301512
3021WV,0.0027299461923115534,0.008578733744479972,0.01398407891721857,0.004432057857196086,0.0012778275347738125,0.01398407891721857
3021WX,0.002598525936149845,0.008473636499357945,0.014523080009597058,0.003912609893688204,9.142585582038275e-4,0.014523080009597058
3021XA,7.542845481652571e-4,0.011367651581576271,0.014309042431548595,0.005553701846372173,0.002176828537015315,0.014309042431548595
3021XB,0.0010566254593200623,0.011556185987917513,0.014825546986777191,0.0055560170456911695,0.0025318091923830694,0.014825546986777191
3021XC,0.0012378291039054441,0.011980055876141968,0.01581304461557104,0.0057500458467804865,0.0027283121166666526,0.01581304461557104
3021XD,5.376507539405697e-4,0.011108673688226756,0.01431249620432452,0.00534707521578348,0.0019015580476508735,0.01431249620432452
3021XE,7.576467578683135e-4,0.011283821863978515,0.01480439979688074,0.005325896478745884,0.0022330148871057827,0.01480439979688074
3021XG,0.002459727057367327,0.010265414397791514,0.011972243390991961,0.004040876443455506,7.013776073389345e-4,0.011972243390991961
3021XH,0.002950952456500364,0.010065780757266952,0.012692396824035246,0.004785528848622939,0.0013806729310230892,0.012692396824035246
3021XJ,0.0021241581610388347,0.009952417032023443,0.01335668041362137,0.005225629755882651,9.579758187735659e-4,0.01335668041362137
3021XK,0.0016186389775671352,0.009910116661625204,0.013768475534401345,0.004901001782118,6.395652036477972e-4,0.013768475534401345
3021XL,6.328306559928849e-4,0.009895873920293528,0.015127300068513759,0.004111045375246707,8.758200876436218e-4,0.015127300068513759
3021XM,0.0011070949301570116,0.010026302296662223,0.01582750391108856,0.00395012299491682,0.001592606152780599,0.01582750391108856
3021XN,0.0016128812454426396,0.010187122693737885,0.016498722862110845,0.00393707810770529,0.0014226206345589393,0.016498722862110845
3021XP,0.0012476642460716688,0.010348631938131406,0.017018025636739372,0.004030793489118605,9.481011090406982e-4,0.017018025636739372
3021XS,0.003133981246640389,0.009973996146852187,0.012596252410662142,0.004543636116688825,0.0011407482767180782,0.012596252410662142
3021XT,0.0018211120210842315,0.009773864654479145,0.013735452954065062,0.004878893222376721,5.90229277703673e-4,0.013735452954065062
3021XV,7.676385039282245e-4,0.009733607999318031,0.015022933936479415,0.004050886651679619,6.188600833687871e-4,0.015022933936479415
3021XW,9.898755260009065e-4,0.009807759238642966,0.015619720503236042,0.0038419785289072923,0.001205642642620927,0.015619720503236042
3021XX,0.0016096196153362627,0.009959332003352852,0.01634145961696818,0.003756644957054258,0.0016111390761398916,0.01634145961696818
3021XZ,0.001425849511077229,0.010171326992138692,0.017034882104380464,0.003855496726789059,8.926757626180836e-4,0.017034882104380464
3021ZA,0.0018245120118587982,0.00809161288453377,0.01594367286039934,0.0026387938532620235,0.0012064144051238956,0.01594367286039934
3021ZB,0.0015745656083779541,0.00811469036756161,0.01645050354087746,0.0022909118234647656,0.0015206890339144112,0.01645050354087746
3021ZC,0.001570599044214373,0.008217501080338543,0.0170025343409165,0.002071148052475095,0.0020204107436290635,0.0170025343409165
3021ZD,0.0018869392882391804,0.00839990477076182,0.017636370788037405,0.002077268453741676,0.0016336192550093893,0.017636370788037405
3021ZE,0.001622894026934351,0.007888449217485,0.016091176556551526,0.002447105069114189,0.0014182098058371257,0.016091176556551526
3021ZG,0.0013917816190348133,0.007934535217389323,0.01657363701837068,0.002120434666513714,0.00167680423929299,0.01657363701837068
3021ZH,0.0013566932036634778,0.007998076878836479,0.016936481813463414,0.0019422806551790712,0.001974807126192498,0.016936481813463414
3021ZJ,0.001560996432808073,0.008137353230831878,0.017481084810693555,0.0018545838558629605,0.0019815228633044517,0.017481084810693555
3021ZK,0.001386965558934203,0.007503969279336784,0.0162055963513708,0.00224176064460265,0.0017662439388825661,0.0162055963513708
3021ZL,0.0010950707735046395,0.00751484702804402,0.016601367239886755,0.0019111260231014454,0.0019186419300654465,0.016601367239886755
3021ZM,9.378839329607244e-4,0.007549065132803667,0.016991226296435916,0.0016425057235722911,0.002151491718820826,0.016991226296435916
3021ZN,0.0010808864655413118,0.007656734176952879,0.017585004701363868,0.0014083386159781748,0.0024407650208972936,0.017585004701363868
3021ZP,9.73136304180346e-4,0.0073339689846414384,0.016651122154904576,0.0018136684501042688,0.002064449546588307,0.016651122154904576
3021ZR,7.564722707101965e-4,0.007397517612209968,0.017202678784153366,0.0014191885802509279,0.0023778839089587784,0.017202678784153366
3021ZS,0.0010396439635789395,0.007524946025934884,0.017807204745689902,0.0012303426335897017,0.0024906891969347215,0.017807204745689902
3022AA,1.279388198856238e-4,0.015400038098572181,0.017806486942186915,0.009069071831780094,1.279388198856238e-4,0.017806486942186915
3022AB,8.112359534356462e-4,0.01562856813412897,0.0186137576317483,0.009324207417061034,8.112359534356462e-4,0.0186137576317483
3022AC,0.0014573551732881644,0.015863449151928062,0.019256294540714296,0.00909300443372572,0.0014573551732881644,0.019256294540714296
3022AD,0.002486258488936237,0.016378296142189837,0.020257542189153405,0.008343859857640754,0.002486258488936237,0.020257542189153405
3022AE,0.0025619092337008766,0.016652932747416718,0.020706032476434127,0.008046951171827216,0.0029527005381604753,0.020706032476434127
3022AG,0.0023441839724313547,0.01707033305255417,0.02133843803744725,0.007669847477803214,0.0023515143032727267,0.02133843803744725
3022AH,0.0015680970737731283,0.017634318146004475,0.022069536611769174,0.0073370827187135,0.0015680970737731283,0.022069536611769174
3022AJ,6.323378009870426e-4,0.01833015173266413,0.022962911308478363,0.007020379793372855,6.323378009870426e-4,0.022962911308478363
3022AK,2.81582371793325e-4,0.018942505117620842,0.023729955975743722,0.006843956810647057,2.81582371793325e-4,0.023729955975743722
3022AL,1.4525656598206717e-4,0.019377899489849276,0.024267132313776668,0.006775435988695548,1.4525656598206717e-4,0.024267132313776668
3022BA,7.894166365885767e-4,0.0159802783428331,0.017585029907516442,0.00964609029554276,7.894166365885767e-4,0.017585029907516442
3022BB,0.0016697132502945067,0.016932022436338217,0.01839988928924139,0.010514224743772815,0.0016697132502945067,0.01839988928924139
3022BC,0.0025214149799390705,0.017701176090750247,0.019078763459759632,0.01036099347875307,0.0025214149799390705,0.019078763459759632
3022BD,0.0022372210154996885,0.01833089507612555,0.019685130343190336,0.010251070465461351,0.003245550074224236,0.019685130343190336
3022BE,0.0014759096467532931,0.018954586154423678,0.02032901180053372,0.010157189993216683,0.0038021302117711704,0.02032901180053372
3022BG,9.155626179590618e-4,0.01941256118015657,0.02083038630449857,0.010096717804915823,0.003576389924888116,0.02083038630449857
3022BH,3.781391646587645e-4,0.015522815968297474,0.017580864857389647,0.0091889462414789,3.781391646587645e-4,0.017580864857389647
3022BJ,8.185412686708651e-4,0.016092588670285717,0.01806712548686009,0.009764215548740197,8.185412686708651e-4,0.01806712548686009
3022BK,0.001293773306617087,0.016520392842708353,0.018431951786601435,0.010199292140323717,0.001293773306617087,0.018431951786601435
3022BL,0.0017188630768381116,0.016896340246235212,0.018741098262529315,0.010161625075162325,0.0017188630768381116,0.018741098262529315
3022BM,0.0026765106200726833,0.017735578997374764,0.019458067552464438,0.010019826963723296,0.0026765106200726833,0.019458067552464438
3022BN,0.0018160826096121237,0.018545399460131985,0.020252308331119094,0.009882522031051614,0.003632898094786386,0.020252308331119094
3022BP,0.0011087499688578139,0.019166698226284393,0.020906770896591275,0.009799235274575544,0.003319184895479866,0.020906770896591275
3022CA,4.4033352044297696e-4,0.017974757413159407,0.01570189950240682,0.010412242694797907,0.0029814711134098265,0.01570189950240682
3022CB,0.0010818192258844118,0.017419160922597182,0.01601397260491675,0.01110111938877753,0.0023276899996601905,0.01601397260491675
3022CC,0.0015734360322010765,0.01693649206873551,0.016156703949119312,0.010645663325687964,0.0018051619252830997,0.016156703949119312
3022CD,0.0010159087219390687,0.01620005100568277,0.016428452352111718,0.009891417912366146,0.0010159087219390687,0.016428452352111718
3022CE,4.902556898896309e-4,0.015631853974625375,0.01666301555796398,0.009311645105206762,4.902556898896309e-4,0.01666301555796398
3022CG,3.9166196369841915e-4,0.015341735006409722,0.016790236883233382,0.009016650796890452,3.9166196369841915e-4,0.016790236883233382
3022DA,0.0014342075799846548,0.018798155634255298,0.016698081846132324,0.010456606917868436,0.0036242739336230256,0.016698081846132324
3022DB,0.00175050224102975,0.018884074907836126,0.017023918804870967,0.0106535070407513,0.0036965704923376985,0.017023918804870967
3022DC,0.003044597468701653,0.01928903065557701,0.018468475384844932,0.011625859225440908,0.0040270521489717305,0.018468475384844932
3022DD,0.002661014444866417,0.019413317133589243,0.01885282694127793,0.011900874804173699,0.004134155957411979,0.01885282694127793
3022DE,0.0022717636460539556,0.019543257944165105,0.019242803526235377,0.011679437268989172,0.004272543487970275,0.019242803526235377
3022DG,0.001761398417100329,0.01971665076272836,0.01975374933935384,0.011370607032328933,0.004492126459437622,0.01975374933935384
3022DH,4.6989129484478325e-4,0.02019789406735891,0.021055172609958858,0.010642758051715297,0.004001991707275907,0.021055172609958858
3022DJ,0.0010947494078704509,0.018437805012171092,0.016407775645363536,0.010530288305497723,0.00328827803579024,0.016407775645363536
3022DK,0.00236553647329936,0.018764552674809875,0.017681322388374138,0.011316519622820168,0.0036126609109302164,0.017681322388374138
3022DL,0.0030296132889842606,0.01899926697913036,0.01847173203120203,0.011853527586616239,0.0037300332682472757,0.01847173203120203
3022DM,0.0022134558332319487,0.019263827676900953,0.01928903565964981,0.011393180915038902,0.00400593493343033,0.01928903565964981
3022DN,0.0010538973404254609,0.019687575082754177,0.02045524908157276,0.010701064280149901,0.004177607810178626,0.02045524908157276
3022DP,0.002308083231602154,0.02015202472557897,0.019371947623801452,0.011861832717929033,0.004875649737980311,0.019371947623801452
3022DR,0.0023028958876316332,0.019807890949936936,0.019263063535157825,0.011897939315493839,0.004532731852370524,0.019263063535157825
